"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DGKZP1",11.2773678819978,-2.64862330204595,0.700838746396768,-3.77921927927551,0.000157320840440563,0.00336794209870918
"GALNT8",46.3823930241856,-2.3929174986212,0.542108760689112,-4.4140911790088,1.01435203802475e-05,0.000309267513976103
"LINC03096",28.6585758098953,-2.04854401817351,0.382325864484588,-5.35810994878712,8.40970600038519e-08,3.84954861930911e-06
"SPATA31D1",30.5416855198751,-1.33767649764481,0.435025761722847,-3.07493628043353,0.00210547530888248,0.030062200712032
"PRICKLE2-AS2",22.5620819474118,-1.46660536836192,0.375778871492004,-3.90284148371319,9.50699693313693e-05,0.00222106065280243
"PPP2R5CP",17.1365594638074,-1.24236976862087,0.383797279194878,-3.23704683687985,0.00120773587832114,0.0191368355729102
"PLPPR4",23.5523986746374,-1.05483798055771,0.317684594080314,-3.32039387560304,0.00089890527711055,0.014885695133014
"HAUS4",88.0965108379368,-2.67592322871225,0.456980095822526,-5.85566691673039,4.75099573345878e-09,2.68391534895827e-07
"CNOT9",30.6575116734168,-1.81301260103652,0.539486331168584,-3.36062750118124,0.000777656281067581,0.0131485407842968
"ANKRD55",155.299487551259,-2.74005906754349,0.437762400839986,-6.25923803023241,3.86863007981364e-10,2.46585021426914e-08
"BPESC1",37.252713471433,-0.978537667702627,0.32953204545522,-2.96947650827361,0.00298307620058176,0.0402453195719062
"GGA2",69.2862762810493,-1.06015723349323,0.27240637294567,-3.89182243436232,9.94940524173122e-05,0.00230845335079783
"BTG2",40.3936127755663,-0.898401953363143,0.254577139139701,-3.52899697278057,0.000417137902176682,0.00774272121501795
"DOCK4-AS1",54.5933075234547,-1.13959405521483,0.214726362759591,-5.3071920958803,1.11326837497057e-07,4.97466034963703e-06
"RAD51C",76.6694465419487,-0.672954029558976,0.197379959086229,-3.40943443637549,0.000650977231420352,0.0112660414097553
"ECM1",67.8261328789077,-1.29862410093607,0.287268405998881,-4.52059493427598,6.16660831307869e-06,0.000198400344792785
"UBE2E3",58.4906826463222,-1.00303791511688,0.253233662604386,-3.96091856351608,7.46619947963434e-05,0.00179646118818381
"GRID1",296.487148990361,-2.67649424561827,0.421010734432924,-6.35730642170764,2.05322164639285e-10,1.36003791487144e-08
"EIF4E3",65.7511520483126,-0.766373145692943,0.208001734477719,-3.6844555533023,0.000229192013261072,0.00464739771427702
"CLUHP5",73.9184373868717,-0.706226118108096,0.186097097626744,-3.79493354337302,0.000147683008645551,0.00318991521615345
"GRIA2",94.0775739971659,-0.554875754212879,0.17433283719598,-3.18285277253363,0.00145831746274017,0.0221714133781676
"PAGE4",166.934432895005,-1.11241368300988,0.335321098837837,-3.31745806292925,0.000908405516848299,0.0150205970000167
"RORA-AS1",932.257858862629,-2.41167185572575,0.79265750080382,-3.04251439402278,0.00234610596549914,0.0329410439428478
"DUX4L25",97.884325400274,-1.17319424651909,0.387317788913048,-3.02902236897377,0.00245346516118098,0.034334283378217
"FAM83E",117.249971412504,-0.903196135171652,0.21729281942213,-4.15658528235593,3.23039618520354e-05,0.000862000346986936
"RN7SL861P",99.6568611897122,-0.706872130258864,0.225016032041721,-3.14143007431488,0.00168124950227845,0.0248886812821958
"GJB2",127.715229155403,-0.504908676007867,0.147640362136762,-3.41985530718329,0.000626544517659625,0.0108698715241071
"GINS3",131.718251314688,-0.744268455890025,0.196063343957005,-3.79606121607943,0.000147013210968017,0.00318991521615345
"FBXL15",122.0283401813,-0.804826653763448,0.181772628067361,-4.4276559255401,9.52627036606485e-06,0.000293093320133336
"KHSRPP1",142.838535979681,-0.532889724301318,0.137228622600948,-3.88322577463251,0.000103079772364124,0.00236887134013935
"NECTIN2",214.226285993078,-1.45570012407263,0.15636984464642,-9.30934047651088,1.28628561240141e-20,2.02363584239766e-18
"CYP2W1",132.01908395942,-0.914749070897847,0.262084990299266,-3.49027645518091,0.000482521110741206,0.00872637492544502
"EEIG2",120.165277367913,-0.524187020425362,0.164470026787935,-3.18712795676285,0.00143693189532568,0.0218856777673094
"IRAK4",173.317314999962,-0.688412071323608,0.196186921284507,-3.50896006123306,0.000449862452955929,0.00825040900421129
"BNIP3P10",133.094387826895,-0.649867191030896,0.219176272189317,-2.96504354481202,0.0030264008869942,0.0406028096761073
"CORO1B",159.658725572259,-0.660340641030323,0.157849528258723,-4.18335517574682,2.87238099282993e-05,0.0007725698622594
"BZW2",238.682340169989,-0.813344748605939,0.259869757047254,-3.12981686613899,0.00174915312384083,0.0256689360684583
"SKIDA1",236.887343537955,-0.660270317158455,0.22823460942902,-2.89294563524029,0.00381647349576701,0.0496641400747308
"MLXIPL",195.436196607594,-0.724031238339255,0.180106790260922,-4.02001077966214,5.81954785565404e-05,0.00143647378677732
"ITGB1BP1",184.762498200921,-0.510842075863392,0.17112807438036,-2.98514476781853,0.00283444143910397,0.0385479471400202
"CDC27",173.592101399641,-0.559666988401418,0.147375291869561,-3.79756322312676,0.00014612551332204,0.00318478199422267
"NFKBIA",225.340979388378,-1.0198577711318,0.155046324320469,-6.57776168252675,4.77582869664543e-11,3.33341002128256e-09
"MADD-AS1",312.863984129247,-1.15594023290132,0.282821647679563,-4.08717027987545,4.36666626488727e-05,0.00112434999817395
"SELENOW",302.218972561026,-1.26840553228145,0.223639145623959,-5.67166150068482,1.41419195397713e-08,7.30492853046717e-07
"RIMBP3C",236.921072541754,-0.474246725391779,0.120375472718811,-3.93972887233919,8.15737471551555e-05,0.00194338810041993
"COMT",222.99319028127,-0.837513259145757,0.126920600580319,-6.59871805929372,4.14728146754537e-11,2.91882213617954e-09
"SIPA1L2",419.384608515214,-1.97007870304018,0.144479253140053,-13.6357204250665,2.45553860408788e-42,1.29614070505151e-39
"PSMC1P12",213.459828832246,-0.535361587122173,0.166883962224647,-3.2079870347368,0.00133667524251688,0.0208090152270532
"TUBAP9",272.192934832999,-1.49682679176519,0.256738063313732,-5.8301709238029,5.53706305184219e-09,3.08940369582351e-07
"PRAMEF8",340.123388557621,-1.18877110019958,0.153256508885216,-7.75674135373869,8.7139391274794e-15,8.8666955302563e-13
"ME2",229.569756639489,-0.367524734387132,0.112628739428672,-3.26315233795089,0.00110180276894078,0.0178432891372759
"RPS26P47",279.103886277566,-0.517059896764895,0.123398629649348,-4.19015914710062,2.78758869637657e-05,0.000752159116142118
"MTND2P29",265.873397904926,-0.665187372279151,0.130581297768134,-5.09404779741343,3.50498339981901e-07,1.44045436998401e-05
"RPSAP21",666.680088713258,-2.41623679086538,0.115012475067624,-21.008475727913,5.48678537240299e-98,1.54462152875432e-94
"SUGP2",518.615416484646,-1.20584107474662,0.32953894787654,-3.659176199101,0.000253027329708987,0.00502809956013471
"ELF2",311.342948244581,-0.810787750003138,0.20611868138985,-3.93359662761294,8.36841750225886e-05,0.00198805822827925
"TTLL9",360.509420329623,-0.812998897763241,0.134259377897232,-6.05543471522372,1.40038961610033e-09,8.42862341324279e-08
"LINC01517",308.063448318981,-0.723933276943888,0.121796806183457,-5.94377882005754,2.78525361301333e-09,1.60565593096956e-07
"RPP38-DT",346.337222102925,-1.14574003790612,0.0983693285050496,-11.6473300704427,2.36760871059386e-31,7.54552428880018e-29
"SPPL3",373.059127133522,-1.06248631016951,0.137130211496554,-7.74801043894117,9.33434685011921e-15,9.44110494882417e-13
"FAM90A25P",318.300862125442,-0.638412414879291,0.109778248040282,-5.8154727942555,6.04627467962867e-09,3.34844674142976e-07
"FRG1DP",285.164553387155,-0.620238317423788,0.171413764369974,-3.61836938651604,0.00029646505581192,0.00580253911670815
"CALM2P3",346.311042076504,-0.963547069995534,0.130566640878335,-7.37973393137522,1.58606172603045e-13,1.48011981294919e-11
"FXYD6-AS1",314.566655249708,-0.489391340750491,0.165699300347651,-2.95349068899934,0.00314202086871462,0.0418878251724219
"NMUR1",315.984776592549,-0.32639696203955,0.111679038020284,-2.92263407552156,0.00347084153016629,0.0456944538472633
"SUPT4H1P2",335.466228662707,-0.426769302921549,0.126481541399036,-3.37416272920914,0.000740405843618654,0.0126197730621218
"SPATA17",1441.12318530501,-2.63800192699944,0.383044739129044,-6.88692901251602,5.70096515333402e-12,4.49976646752173e-10
"USF3",384.40252509147,-0.885577115033605,0.107844664691768,-8.21159876165113,2.18262578223548e-16,2.57809315298878e-14
"TTC23L",369.616255390041,-0.865105408384978,0.201312948230011,-4.29731627295303,1.72878446409877e-05,0.000488309337509904
"DHRS4",317.870974914083,-0.584873802416451,0.126726025622871,-4.61526193646284,3.92599840157872e-06,0.000133160720885675
"SLCO1B3",436.110693778414,-0.737349794474327,0.144063570877214,-5.11822516951752,3.08424252677031e-07,1.28631951900438e-05
"STRC",592.566798270243,-0.969532035593399,0.1726799137971,-5.61461964089583,1.96995088419088e-08,9.81546914007908e-07
"RPL15P9",506.291503804496,-1.2456245318768,0.12494946592707,-9.96902645909547,2.08260128943142e-23,3.95249644716697e-21
"MIR4733HG",334.841129108405,-0.337668337547336,0.0878622666570967,-3.84315532019185,0.000121462543856891,0.00271206344823403
"RNU1-3",359.027610945997,-0.556927546602252,0.14492048708984,-3.84298699090764,0.000121545913818789,0.00271206344823403
"RSPH6A",387.33033046647,-0.639820792235804,0.14560388736224,-4.39425625116745,1.11152641056683e-05,0.000332297214174945
"EIF5AP2",357.70422427227,-0.245230999705523,0.0845802550067141,-2.89938827550303,0.00373891568362276,0.0488052741978919
"PRRC2A",910.742882028493,-1.62652579301252,0.209607335465892,-7.75987056653937,8.50161054798171e-15,8.70307295551267e-13
"MIR6071",400.29513595576,-0.444559852563127,0.138002747379995,-3.22138407389106,0.00127573060644998,0.0200263621501362
"SEPSECS-AS1",476.169015594408,-1.00129749727385,0.284913663530354,-3.51438918325926,0.000440766533072378,0.00809237772839733
"IMPDH1P3",395.51259208769,-0.799357284896914,0.229360476947069,-3.48515705729626,0.000491848254784167,0.00886639153848384
"H3-7",341.066726022529,-0.563612042731284,0.178563283701573,-3.15637140540735,0.00159745309015452,0.0238151634120035
"MAGEF1",395.009495374984,-0.756683700386543,0.197939759004611,-3.82279792696381,0.000131945907489491,0.00291714440236255
"RAB1B",449.17663893381,-0.374821108641164,0.103406927719388,-3.62471951258725,0.000289275230691218,0.00568156735070391
"MIR7111",406.313661020456,-0.342473764254442,0.103237851482561,-3.31732750475044,0.000908830154165951,0.0150205970000167
"DUXAP8",498.202505127881,-0.55627895267253,0.143908809544671,-3.86549617381036,0.000110863587123285,0.00250869004741869
"RNU6-343P",459.138540516824,-0.454314709439143,0.105064176628835,-4.32416380175062,1.53111504505343e-05,0.000439084282275001
"MMP14",481.58056514037,-0.62018989918509,0.151998426973858,-4.08023893097103,4.49894327471683e-05,0.00115488831083954
"MAGEH1",418.034740791215,-0.613050105451788,0.200495809852284,-3.05767041168319,0.00223064768943975,0.031608951444905
"SNRPEP11",490.68791502219,-1.26367999784665,0.27962404764381,-4.51921073489482,6.2070589280952e-06,0.000199322114742312
"SCRG1",711.896289056906,-1.2995204654379,0.190255106287765,-6.83041044623707,8.467202318736e-12,6.47147123827013e-10
"H4C4",498.122695269415,-0.845209306661661,0.144992392963255,-5.82933552159431,5.56485154838275e-09,3.09197064157016e-07
"MAMDC4",761.591705684047,-1.04875834758578,0.202747794120923,-5.17272383718401,2.30705869537128e-07,9.76654847707174e-06
"SMAD3",523.022411555521,-0.8830128901175,0.0987668045857906,-8.94038127304705,3.87829932257001e-19,5.42333803813741e-17
"RPL36P3",537.751980036567,-1.31329241326889,0.399590999607972,-3.28659157628007,0.00101407795262064,0.0165176380884428
"MEAK7",555.781466163521,-0.821377697969005,0.0825630079968795,-9.94849531160552,2.56024899311819e-23,4.80501841586216e-21
"SLC9B2",457.706513357657,-0.633695199803054,0.151504496653542,-4.18268245365797,2.88089649462388e-05,0.000773628341664419
"MYT1L",553.04954963558,-0.881113266592101,0.153792957902083,-5.72921724512959,1.00895113898885e-08,5.34238046666477e-07
"MAP7D1",488.916242018914,-0.823232650447915,0.263886161381728,-3.11965070899287,0.00181065608491898,0.0264922223822376
"MAMDC2-AS1",537.264134226285,-0.429127582583795,0.106202594835763,-4.04065063803214,5.33031139376547e-05,0.00133979597845376
"LINC01829",522.384034805004,-0.423344597873349,0.102525314683903,-4.12917140687221,3.64072916408165e-05,0.000956385012605027
"RING1",707.436082946463,-1.69056604945587,0.192318357105968,-8.79045596528446,1.48954186128559e-18,1.99681361737895e-16
"UBALD2",541.580474910651,-0.506405560119333,0.0888492407640663,-5.69960481107613,1.20085476285503e-08,6.27976402457718e-07
"LRRC27",519.153502510397,-0.979785237084063,0.263932640958236,-3.71225489021308,0.000205420959794034,0.00421599687956383
"RNFT1",574.617623679433,-0.731178338782611,0.104946981081237,-6.96712121920519,3.23491931620391e-12,2.62697221971155e-10
"CORO6",488.579196264849,-0.472528575782558,0.137369439703738,-3.43983768734625,0.000582063150157263,0.010211032955676
"METTL21AP1",569.751631487506,-0.730513348209363,0.0697070842378093,-10.4797576343486,1.07017644137456e-25,2.44275003665645e-23
"JUNB",474.250908764021,-0.366711516035631,0.114279310683539,-3.20890556516501,0.00133241246828481,0.0207617887470468
"LINC01956",563.530177822643,-0.505423797242087,0.0948811250332236,-5.32691614970952,9.98942498314188e-08,4.52362942065012e-06
"RBM41",540.271704741821,-0.557696113441926,0.172388255347043,-3.23511664016322,0.00121593047348838,0.0192306007749927
"NOTCH2NLA",665.030274592299,-1.92839105294923,0.601778096055486,-3.20448860732782,0.00135302644975836,0.0210054869144012
"ZNFX1",779.262347520745,-0.809449470571893,0.125506385048815,-6.44946844941045,1.12243123200917e-10,7.7069048536044e-09
"STAC",2418.68086703155,-2.60264309302164,0.512903371215425,-5.07433415158526,3.88855211293522e-07,1.57509673236424e-05
"RN7SKP132",576.561634880586,-0.386365290773421,0.0740747765996032,-5.21588195752305,1.82944657526173e-07,7.80779647022623e-06
"NALF2",657.098238986963,-0.61829744867807,0.137229389963686,-4.5055760201345,6.61931359252072e-06,0.000210558994145513
"PEPD",687.24237602817,-1.01137496963892,0.126251241539868,-8.0108120704662,1.13953467290303e-15,1.25184592964962e-13
"RPLP0P5",879.195719835359,-1.15252601128834,0.322095972773528,-3.57820683495072,0.000345959631083726,0.00662771015919151
"RNU6-968P",666.980024329056,-1.23852980173783,0.309248866245596,-4.00496149516755,6.20275839452815e-05,0.00152504791909716
"LPCAT1",552.578426609364,-0.67022883074623,0.197810874979659,-3.38823045403924,0.000703451325822208,0.0120507062317068
"FOXC2-AS1",621.046159309391,-0.377245492213847,0.117634149881046,-3.20693856839469,0.00134155640795133,0.0208657728238545
"USH1G",540.726566706896,-0.399019475122529,0.0808600458646015,-4.93469266379936,8.0277067681117e-07,3.13248433520806e-05
"SLIRPP1",838.227495050809,-1.67553636752735,0.191974109567922,-8.72792884050093,2.59378759288396e-18,3.39625319623279e-16
"FOXD4L3",521.517359215241,-0.362523793863751,0.104540639532867,-3.46777861206576,0.000524779429779588,0.00935026302574581
"RPL6",1053.23597569999,-1.31781254611371,0.273410392489876,-4.81990656650884,1.43625470860412e-06,5.34784581166969e-05
"TRMT112P3",661.260665947514,-0.556453213217814,0.123729707632862,-4.49732908824899,6.88124364228409e-06,0.000218069580416174
"RPSAP36",575.770622300407,-0.416889551799476,0.138694552702982,-3.00581056483346,0.00264873956027798,0.0366419819104466
"ZNF276",1416.65833891103,-1.16061777789345,0.337853708575619,-3.43526724269678,0.000591969741855683,0.010361617522989
"ZNF707",570.290066435243,-0.717805636142551,0.206981098599868,-3.46797674279525,0.000524392670217126,0.00935026302574581
"ASNSD1",793.843235172616,-0.811625512449896,0.142113506544458,-5.71110749558483,1.12243316671392e-08,5.92469331842652e-07
"CCDC8",537.910381282462,-0.398897520871296,0.137940128246326,-2.8918163694829,0.00383021743626089,0.0498046210283931
"RPL18P10",609.121747163453,-0.344041208980839,0.0907681492822581,-3.79032966631266,0.000150447474096052,0.00324133709815869
"RBM39P1",915.172273957891,-1.29944302663664,0.0860818604451554,-15.0954338105244,1.73542759112781e-51,1.22137947673916e-48
"MAP3K10",871.359883067832,-0.922033013557268,0.111292485514752,-8.28477330965041,1.18334264375355e-16,1.4175773472086e-14
"RPL7AP48",641.973907406458,-0.771657258588452,0.116257431923459,-6.63748756377561,3.19074871729454e-11,2.28368375355179e-09
"SPNS1",623.633917630676,-0.399070708119389,0.128305418253638,-3.11031843823223,0.00186885748605583,0.0271893813927382
"MRM3P2",761.17705388851,-0.563987640750859,0.137768111664638,-4.0937458889162,4.24459488090888e-05,0.00109458705547224
"RNY4P7",704.276690766345,-0.688296125277813,0.111938724086847,-6.14886520185636,7.80392653251194e-10,4.84618099487718e-08
"OSTCP8",583.385488006067,-0.339194711344108,0.112788081686847,-3.00736306772088,0.00263524817996073,0.0364966928666437
"PDE3A-AS1",1050.74425891824,-0.830818264907419,0.25642055541327,-3.240061092483,0.00119504092511504,0.0189922735608954
"KIF1A",622.999661425582,-0.384398640138373,0.10765922257411,-3.57051287337472,0.000356282942672731,0.00676176987043269
"ZNF829",1135.58789426384,-1.20956313851347,0.199755188802248,-6.05522763021142,1.40219239779837e-09,8.42862341324279e-08
"TRBJ2-4",730.416704728554,-0.913769482516609,0.22623198118096,-4.03908182099902,5.36608455623225e-05,0.00134678356967784
"LRRIQ3",1224.25055153718,-1.94141284119987,0.180358980037218,-10.7641595710912,5.08231380878207e-27,1.22636232205911e-24
"MAPK8IP3-AS1",1097.57320768788,-1.10322724580941,0.150448567623957,-7.33291957000815,2.25192097877887e-13,2.06723898111706e-11
"UNC93B4",1094.48414416118,-1.27253319460828,0.101861398951713,-12.4927912605198,8.17348698609035e-36,3.21065973679191e-33
"IFNL1",596.317612396768,-0.352068954663695,0.112247325062514,-3.13654650093102,0.0017095032522669,0.0251745592275852
"SH3BGR",738.385940913078,-0.336542423432869,0.0943200433267562,-3.5680902124586,0.000359592705500106,0.00680928294686355
"TRAF7",635.327230287302,-0.519309320535602,0.160150838568382,-3.24262629642032,0.00118433443571981,0.0188722575035314
"RUNX1T1",804.782901853186,-0.443857204133764,0.136085936923454,-3.26159494631268,0.00110787324120786,0.0178901404562543
"SPAG11A",695.576305382898,-0.375299792449472,0.0783235930375124,-4.79165699497118,1.65409513548149e-06,6.02140537358143e-05
"PIGBOS1",735.304602372945,-0.556137599478109,0.122029488054008,-4.55740336493071,5.17899052592779e-06,0.000169860832958148
"RPS2P2",825.120151787372,-0.882826791574007,0.0963173303240194,-9.16581459021035,4.91741587832461e-20,7.48288933340369e-18
"CKAP2L",977.077921310639,-1.1784401345457,0.0597668169473473,-19.7172979043516,1.53197252235163e-86,2.35241344318558e-83
"IFNAR1",740.502792727882,-0.468804951731809,0.0815113097199852,-5.75140987603179,8.85022565812987e-09,4.74568766957053e-07
"COX7B",688.530574384704,-0.689431304861509,0.12975790558657,-5.31321233758314,1.07709407257397e-07,4.83861595208695e-06
"SETP15",820.798648393676,-0.855746885488692,0.0724702740614965,-11.8082468511507,3.53862786048697e-32,1.21981557533644e-29
"TESK2",1314.64986815647,-1.328517158115,0.288968436375434,-4.59744730178407,4.27698758186777e-06,0.000144179089810305
"RNU6-492P",751.274334978192,-0.487363634615878,0.107617092622685,-4.52868241223183,5.93526295630057e-06,0.000191687431347749
"TRIM52",732.28582340858,-0.383021487302171,0.110364184416615,-3.47052342502982,0.000519445032351997,0.0092845989856694
"POLR3E",990.644388708691,-0.894227602405874,0.0864561804388364,-10.3431310273821,4.49603138989803e-25,9.49280827584596e-23
"NCBP2AS2",841.200099654375,-0.824488630443756,0.0740189099281053,-11.1388918216248,8.11224560140781e-29,2.2462941057931e-26
"SNRPN",958.051570258643,-1.18033633129502,0.130753745497748,-9.02717032542179,1.76168092843886e-19,2.56522004847075e-17
"IFT46",686.373708876136,-0.790163219810402,0.258214973779822,-3.06009836782032,0.0022126430597173,0.0314329301275735
"TFDP3",1016.32920515721,-1.4182959733919,0.155218613862303,-9.13740909096181,6.39664159529709e-20,9.64693510590742e-18
"CHEK2P7",775.97755887206,-0.48190138376132,0.0583648758868737,-8.25670193654435,1.49752768001739e-16,1.78131972135026e-14
"VPS51P18",695.209415559672,-0.286077411597427,0.071799152836137,-3.98441207586843,6.76473976172308e-05,0.00164407509806136
"PARD6A",760.990099332856,-0.391688713631056,0.124516376086489,-3.14568031886013,0.00165701014863381,0.02457292223053
"KDM7A",822.683067126163,-0.326781438630638,0.0935123951641934,-3.4945253841147,0.000474905446635932,0.00863469095708023
"RPS3AP37",1086.04818030771,-1.05587640725659,0.117716772805258,-8.96963433582532,2.97500426018815e-19,4.25854211515577e-17
"PLA2G4E-AS1",833.436715610382,-0.863978864768737,0.18408927493385,-4.69326018628296,2.68885153094051e-06,9.3837585142802e-05
"KCTD9P3",951.469205450726,-0.950609096732133,0.194176238574633,-4.89559950130952,9.80064864278746e-07,3.77951498231331e-05
"PRDM16",673.832936536225,-0.340072441565191,0.11096377111165,-3.06471597133279,0.00217876802229239,0.031003850601972
"LINC01003",755.930717798787,-0.428939310843046,0.0674799702525246,-6.35654267833643,2.06345131535581e-10,1.3614748502998e-08
"SELENOO",1043.94585886751,-1.46126898841324,0.26724686880467,-5.46786196204709,4.55496379139157e-08,2.17954372239079e-06
"SIRPAP1",746.094217633689,-0.772632686539103,0.24472065647327,-3.15720257404383,0.00159290644531779,0.0237683593355678
"HYAL1",781.480818039966,-0.265092853655052,0.0704343081391575,-3.76368932497081,0.000167424864113484,0.00355273037655887
"PLEKHO1",1089.56071386374,-0.864483206018066,0.277596924774878,-3.11416708495288,0.00184464996508163,0.0268835052288126
"ARL8BP2",906.93885257665,-0.578006689576607,0.0757747624178894,-7.6279577940339,2.38501612775342e-14,2.38374600082148e-12
"POFUT1",861.874775919366,-0.434647258619514,0.0625514610990208,-6.94863478778624,3.68838003834594e-12,2.98088168553595e-10
"RPSAP4",825.055360509454,-0.523462560850164,0.175401191269668,-2.9843728942831,0.00284160234809034,0.0386142439755381
"ZNF518B",824.182409376901,-0.367537511485788,0.0863128967300717,-4.2581992426369,2.06080237715071e-05,0.000572516660402181
"RNU6-1128P",1113.78662613237,-0.645956684837694,0.166611928958461,-3.87701342200259,0.000105746526754626,0.00241700214264193
"RB1CC1",975.341483540609,-0.690244080575695,0.124196733725553,-5.55766693591943,2.73404454758766e-08,1.34246355968904e-06
"RPL5P16",1221.73749185323,-1.38966746537351,0.106576731538399,-13.0391263206718,7.32920822309408e-39,3.34588259719681e-36
"MZT2B",808.029444999174,-0.422256315731541,0.0959289076504845,-4.4017629937998,1.07374812453543e-05,0.000323291970971979
"LYPD6",952.198544433563,-0.584154863936182,0.160768199033274,-3.63352247178734,0.000279578085110034,0.00550390843309276
"VDAC2P5",846.326137252466,-0.244484920857326,0.0702258331690385,-3.48141004278061,0.000498781289921656,0.00897222020028402
"TNKS",804.627841038887,-0.439765949360862,0.135926205356168,-3.2353286712341,0.00121502779724672,0.0192306007749927
"RNA5SP315",872.270825705718,-0.330598224755631,0.109336563557256,-3.02367491715165,0.00249724619672046,0.0348603186023184
"TSPY26P",1118.68692458298,-0.977798166362397,0.140291320950107,-6.96976947497798,3.17460740554469e-12,2.59044897038915e-10
"MIR3178",822.349568928598,-0.330188899078228,0.0854286067087133,-3.86508585120762,0.000111050131733007,0.00250869004741869
"PSMA1",844.203930316492,-0.282637357280275,0.0555715763386316,-5.08600575873524,3.65682953455193e-07,1.49558129947014e-05
"LINC01050",842.934491848351,-0.814534721920287,0.171605590600112,-4.74655119959569,2.06914366200376e-06,7.35787486208536e-05
"PCYT2",1007.34950655513,-0.603343714272592,0.113427982023356,-5.31917877326213,1.04236674715018e-07,4.69509779363033e-06
"SLC35G1",939.423713516758,-0.350912321151706,0.107433030447442,-3.26633549933583,0.00108949086707287,0.0176608351590478
"SCARNA7",1350.17773913294,-0.808800095981669,0.209167918851672,-3.866750218781,0.000110295292414269,0.0025040292797976
"MIR3945HG",1204.09813518478,-1.23760279232157,0.125286202080886,-9.87820503587909,5.17515693523545e-23,9.50147562968065e-21
"RPL23AP15",827.634992470309,-0.306348966267059,0.0946066622252986,-3.23813311939398,0.00120314656096489,0.0190999516553176
"ZC3H6",1145.54897533607,-0.806389076446593,0.0808602063262234,-9.97263194201221,2.0083498369908e-23,3.85489057916041e-21
"PRICKLE2-AS3",865.006003898115,-0.361781354581124,0.111075395834625,-3.25707913856784,0.00112565044940314,0.0181079635627318
"ZNF324B",1385.00220364806,-0.738926947024753,0.235405554159376,-3.13895290051007,0.00169552697867826,0.0250342187035442
"MED20",849.781129551535,-0.365780548143275,0.108679438400433,-3.36568309081194,0.000763543757166014,0.012948812853706
"ZBTB34",878.164395872891,-0.234406141071582,0.0688097070657608,-3.40658536516603,0.00065780976001717,0.0113494021005618
"PLA2G10FP",899.303917587884,-0.605816883250438,0.163016357248932,-3.71629506065659,0.000202165478223763,0.0041643623081434
"TPRKB",925.269056712658,-0.818458041541623,0.252083386822754,-3.24677501305193,0.00116720619455936,0.0186366143119662
"NUP155",991.165285543872,-0.280337942285359,0.086705830104253,-3.23320752420324,0.00122408606251822,0.019341475848452
"VPS13D",1144.1695829383,-0.532216706072654,0.129625223401232,-4.10581129280119,4.02898300451164e-05,0.00104697772198779
"NHLH2",1255.64962126247,-0.810021915537493,0.141894763431907,-5.70861035281409,1.13902317032301e-08,5.99353282552211e-07
"GRM3",1052.65612723708,-0.427166474260981,0.138720441979248,-3.07933328474316,0.00207464448442145,0.0297729991387959
"PRSS8",1032.68700114634,-1.24221303455175,0.413387444114863,-3.0049607268831,0.00265615143297914,0.0366985203359257
"POC1A",2224.26046676825,-1.92388740940286,0.0921906233774972,-20.8685801106369,1.03358339105769e-96,2.4940367226222e-93
"RPL7AP83",1222.10084048017,-0.688856841753734,0.0877517954842734,-7.85005979595243,4.15838956110744e-15,4.36269304824011e-13
"TTN-AS1",1075.25966516145,-1.05366066909489,0.258268911561992,-4.07970383551942,4.50931144870925e-05,0.0011557933183634
"SNTG2",1015.06234327406,-0.408123792565019,0.0942832843859649,-4.32869723645067,1.49993966661594e-05,0.000432346090594025
"SNORA80E",1161.14194038033,-0.442405024624699,0.152901470856079,-2.89339940386264,0.00381096345224221,0.0496641400747308
