"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL19P11",3150.64064887242,-0.448236710217556,0.134817337730118,-3.32477052109464,0.000884913381623393,0.0146827818555999
"RPL37P15",2819.49118213793,-0.74101916961274,0.0731940952169474,-10.1240293689861,4.32245952704452e-24,8.58948986721283e-22
"TGM3",3339.88087290621,-0.620339916008007,0.108831934804976,-5.69998059043646,1.19821069642809e-08,6.27976402457718e-07
"SLC26A7",2734.46435642573,-0.23666806399807,0.0741376188083374,-3.19228035378249,0.00141154254462847,0.0215963452185864
"PIGV",3581.21510271886,-0.984133477847797,0.0475446639888675,-20.6991362496163,3.52633561423913e-95,7.44541685751414e-92
"POU2F1",3031.54593139971,-0.693206357472126,0.119405810296367,-5.80546587935359,6.4187275705284e-09,3.5430956664639e-07
"ORC6",3669.15774251304,-0.613974153239499,0.206944600574388,-2.9668527303219,0.00300865031817121,0.0405256080735485
"RPS4XP18",2794.98015939376,-0.225432201725416,0.0609960527814228,-3.69584901720189,0.000219153188281066,0.00445989940151263
"MYOSLID",2556.62688650042,-0.129257662590204,0.0423971832321699,-3.04873231512529,0.00229809151238401,0.03237453188964
"PFKFB4",2654.7885276828,-0.27208748873607,0.0596953401502614,-4.55793514286355,5.16589833908477e-06,0.000169860832958148
"PLVAP",2787.9464462804,-0.23225248448597,0.0675248199803375,-3.43951282733666,0.000582762167383322,0.010211032955676
"RPL21P93",4090.78201333942,-1.23154636724708,0.0726779068924528,-16.9452646602701,2.0859328959175e-64,1.9574162524968e-61
"SUMO2",4420.14161294916,-1.24554597609533,0.0881070594946412,-14.1367330068607,2.25513191863758e-45,1.36040832991812e-42
"SLC18A3",3333.31598745111,-0.451949975121693,0.100581240125547,-4.49338240965772,7.01007372901556e-06,0.00022173624598652
"USP53",2606.93028029527,-0.144324587632705,0.0432990707428543,-3.33320288765142,0.000858523121154403,0.0143577366726921
"USP6NL",2550.68562214237,-0.391097783936786,0.13046515913091,-2.99771821490176,0.00272009047900315,0.0372930586695148
"ZEB1",3277.97529259811,-0.474590876697821,0.105148171818329,-4.51354377818189,6.37532822237066e-06,0.000204337132835034
"SLF1",4634.17788421656,-0.839097491053395,0.267478427690345,-3.13706603668541,0.00170647687102687,0.0251519204437302
"SLC26A6",2603.14564803281,-0.252950287939036,0.052444296286721,-4.82321826869633,1.41260242634728e-06,5.29052496306695e-05
"RPL36AP28",3167.56205444874,-0.874146505890916,0.153964856714496,-5.6775716520289,1.36620306058755e-08,7.08738726682824e-07
"RPL21P3",2968.34290252705,-0.283935231788237,0.0655717416609808,-4.33014625806707,1.4901033834445e-05,0.000430981785098648
"RAD17P1",2688.92833350827,-0.238768852135979,0.0673977850080389,-3.54268099623007,0.000396081514126233,0.00737619939923506
"ZBTB22",2733.48433619602,-0.449850208922592,0.119865231970883,-3.75296657359213,0.000174754164730505,0.00368051445943013
"SETBP1-DT",2976.13800574253,-0.444223417297675,0.0419966073678543,-10.5776024574237,3.78520152323193e-26,8.75833409985076e-24
"ZMIZ1-AS1",3984.43538638862,-0.938658016306962,0.0943937451181974,-9.94407007722385,2.67662183783889e-23,4.96822191900403e-21
"PHF8",3158.44792954172,-0.517621334247806,0.08462872644065,-6.11637863427867,9.57257282235267e-10,5.8796482742676e-08
"SOHLH2",2952.27369802217,-0.519394847320589,0.0812798209948403,-6.3902065846523,1.65661793179941e-10,1.11927733944095e-08
"RPSAP61",3163.95390751034,-0.413127685549768,0.112269377952729,-3.67978956580409,0.000233426497522828,0.00471064154081015
"HMGB1P17",2844.88607834855,-0.200726488945245,0.0441492483695116,-4.54654374328741,5.4534039897862e-06,0.000177825186856137
"SNORD62A",3048.0030403756,-0.477158168407639,0.134536086312785,-3.54669279808161,0.00039009918748791,0.00727485791826482
"SI",2882.42989578615,-0.2100735961219,0.0658279704567153,-3.19125129734984,0.00141658010588172,0.021627569953279
"STX17",3004.60357289291,-0.511404592638873,0.0543591853377893,-9.40787816191492,5.06253154541411e-21,8.46645745877127e-19
"RPL18AP7",3505.53291155034,-0.772656728520476,0.104437328593019,-7.39828123650534,1.37958433390082e-13,1.29458661021771e-11
"ITIH2",3073.527164553,-0.791828920819624,0.21617572828757,-3.66289466024735,0.000249381110579537,0.00496733058820632
"UBP1",2740.17679095325,-0.39656024202305,0.105654796224101,-3.75335769122981,0.000174481604561875,0.00367936177609816
"TBC1D9",2817.74938558335,-0.188380571302498,0.0556138268008168,-3.38729740676164,0.000705848265227096,0.0120672905343632
"PLCE1",3163.07490319452,-0.482575161126344,0.0799381168444772,-6.03685926283719,1.57142660590609e-09,9.37914021214124e-08
"SUN3",3230.59948093376,-0.254279736672124,0.0848911398190574,-2.99536249853769,0.00274118859160625,0.0374910255067378
"ZNF512",3488.80970355596,-0.53882023845571,0.0903442761527103,-5.96407720999318,2.46020394944199e-09,1.42801735085995e-07
"ZSCAN31",5082.28548635539,-0.911235975743226,0.233560168289681,-3.90150419232886,9.5596805723947e-05,0.00223028404072264
"UBE2S",3159.18220601403,-0.552713277141501,0.122769649871711,-4.50203513424582,6.73058517342897e-06,0.00021369607925637
"NFIL3",3414.34350871621,-0.646465254914481,0.058427927028557,-11.0643195436066,1.86875811268183e-28,5.09116020666271e-26
"PLEKHF1",2783.48141782677,-0.353097251671462,0.119077204841697,-2.965279980672,0.00302407571621004,0.0406028096761073
"CUTALP",3020.20527565165,-0.16197187549681,0.0453536753276312,-3.57130650000774,0.000355204924774358,0.00674889357071279
"RHBDD2",3323.49553062341,-0.48416026925834,0.0683125726514544,-7.08742549821145,1.36629811880823e-12,1.14816624501442e-10
"SOX18",2995.38094185242,-0.405493925138332,0.0775134744274234,-5.23127015184954,1.68349267147953e-07,7.27260222863445e-06
"MIR5693",3350.31085565373,-0.615568587106093,0.0770591167000964,-7.98826425044296,1.36851865514901e-15,1.47233430599503e-13
"UICLM",4219.95404182412,-0.958690635549485,0.0957437728520394,-10.0130860419615,1.3352122699774e-23,2.59230694852739e-21
"PSMD7P1",3028.33207694207,-0.225199587963743,0.0617908209187395,-3.64454759809552,0.000267862560927874,0.005291773703664
"KCNAB3",3358.81260755969,-0.430736504439727,0.041270248992291,-10.4369737270106,1.68083815199933e-25,3.63987656736163e-23
"LINC03042",3050.13875106027,-0.444386660705661,0.0906355321279799,-4.90300713497412,9.43805548265448e-07,3.65638062287883e-05
"TSPAN32",2903.97826221065,-0.25155890447258,0.0822519289615069,-3.05839519691151,0.00222525900172706,0.0315590678406144
"VAT1L",3289.32821787281,-0.567714663108623,0.131456304736807,-4.31865679052262,1.56981680291289e-05,0.000448659485922193
"ZNF184",3169.63704942302,-0.380704954968337,0.062609483418878,-6.08062763305833,1.19713015081499e-09,7.24757181986235e-08
"MRPS7",3019.72094698456,-0.325035426053575,0.0935180485357431,-3.47564380504951,0.000509628678341053,0.00912846023951085
"THUMPD3",3600.20534485917,-0.465290687779443,0.0464493772792958,-10.0171566344516,1.28136265796472e-23,2.51668565763744e-21
"SNRPGP4",3189.01883774993,-0.142558948459294,0.0394999361438265,-3.60909313727016,0.000307269284841683,0.00595876634932362
"SPTSSB",4934.77498882355,-0.936210237075324,0.128768833367465,-7.27047230756279,3.58232746626847e-13,3.23578038677758e-11
"RPLP0P10",6111.70270815217,-1.0267916527552,0.297353657663619,-3.45309911713532,0.000554185334946415,0.00980182669380094
"RPS3P7",3177.7538265993,-0.532177695174948,0.119344520770859,-4.45917157936999,8.22770386742368e-06,0.000256509439398677
"BMP2KL",3135.36603341093,-0.152755187080001,0.0453665664150478,-3.36713132932478,0.000759545078086181,0.0128939456421645
"SAA2",3693.18671424553,-0.406102172313621,0.063762185631034,-6.36901273528436,1.90248813444231e-10,1.26515460940414e-08
"RNU6-1060P",3424.31483780257,-0.382463321523622,0.108406723613656,-3.52804059355819,0.000418647949805632,0.00776222010995272
"TOMM40P2",3853.86358311857,-0.433959227518386,0.0939226168867329,-4.62039114648738,3.83017258266706e-06,0.000130434365108527
"MRPL50",3344.84485740829,-0.236366310838012,0.0451012153341019,-5.24079692946302,1.59884588865574e-07,6.94244367745093e-06
"SLC9A5",3623.313302282,-0.192729573893107,0.0658421340994639,-2.92714652295385,0.003420876749073,0.0451422102879625
"UBE2D3P1",3671.77520077932,-0.480421608455292,0.0654535126072171,-7.33989039424477,2.13768843310385e-13,1.97309810511241e-11
"RCCD1-AS1",3548.5127593703,-0.212189678422009,0.0462623078621484,-4.58666435436571,4.50383873673416e-06,0.000150941150996382
"STAM2",3882.64822520058,-0.472538781591356,0.0761840610030219,-6.20259376265874,5.55400739603856e-10,3.48746241362406e-08
"EFNA3",3453.33619092916,-0.203873795958025,0.0520227257339888,-3.91893721602567,8.89402764985458e-05,0.00209817068482812
"PRRT2",3758.92255602301,-0.856208146336665,0.190022003375932,-4.50583685639171,6.61118683861225e-06,0.000210558994145513
"MAGOHB",4167.75342145325,-0.362618215952299,0.0826191643682935,-4.38903272291459,1.13855938336596e-05,0.00033858110113441
"NARS1",3549.79536201603,-0.23329303054285,0.057139026641672,-4.08290172679819,4.44768345532942e-05,0.00114346759884276
"PRPF31-AS1",3651.39618931284,-0.342041480632312,0.0879396615391891,-3.88950189988946,0.000100450182394603,0.00232425209702361
"RNF170",3770.02028703671,-0.583379599244136,0.173157069509441,-3.3690775715763,0.000754201998291638,0.0128290291572448
"MRPL33",4426.9742532828,-0.658218419696082,0.0606346872439044,-10.8554764543995,1.87824695447124e-27,4.80688928908692e-25
"SPI1",3697.48275266718,-0.306142009368885,0.0930931583498598,-3.28855540831854,0.00100702960326858,0.0164504226584232
"ZNF195",4802.14458964065,-0.535039425502677,0.13430789426181,-3.98367816309971,6.78567558214949e-05,0.00164679376807596
"TLX3",4867.41074978438,-0.837968559984663,0.0443375468947055,-18.89975018182,1.14593809995588e-79,1.48892618818114e-76
"SPATA45",4038.85577659284,-0.401608701795812,0.0357775698630771,-11.2251531709055,3.06854276586919e-29,8.93633721694767e-27
"SYT14",4306.02905148749,-0.519716039970191,0.101920359199482,-5.09923673790223,3.41025814497393e-07,1.40837824759791e-05
"YBX1P8",3831.53157398133,-0.406807541174524,0.0564540714587601,-7.20599118296894,5.76231318671656e-13,5.0430690174523e-11
"TYW1",3797.93367011593,-0.161220913447116,0.050968531633255,-3.16314612724542,0.00156073969477332,0.0233709700216455
"RNU7-90P",4400.07813724437,-0.406198556094374,0.0777150869254054,-5.22676576922911,1.72500801119988e-07,7.42250440042413e-06
"RNU6-937P",5159.28538322816,-0.501951506053216,0.159688794168308,-3.14331076684174,0.00167048386445808,0.0247510025917205
"SERPINI2",3814.27449614874,-0.182631887629112,0.0543216784590639,-3.36204426685271,0.00077367719603072,0.0130943702586722
"RSL24D1P6",4512.96295106403,-0.32540887603823,0.0775714254973239,-4.19495805255579,2.72922091349141e-05,0.00073877035977217
"SPAAR",3775.58199341977,-0.57981062832728,0.192801095458211,-3.00729944998136,0.00263579978684823,0.0364966928666437
"SNURFL",4748.29347906906,-0.515271651104064,0.0969883394444252,-5.31271752929967,1.08002383543961e-07,4.83890785262876e-06
"SUMO1P2",4078.26549819683,-0.524555886105209,0.0842247819300408,-6.22804682998074,4.72285912989934e-10,2.99901554748608e-08
"PLET1",5861.79925547509,-0.885120694300391,0.213408442511907,-4.14754301133613,3.36062349473537e-05,0.000889722436513718
"RPS3AP43",4782.79386944052,-0.583652206676883,0.0538411633558755,-10.8402599479343,2.21839810230769e-27,5.59268094717599e-25
"RPS23P2",3976.97452356856,-0.319277408513183,0.0735748229328108,-4.3394927202849,1.42811997373531e-05,0.000415187168267867
"PMFBP1",3814.44048567797,-0.531425052431748,0.164906901086677,-3.22257618650189,0.00127043374991235,0.0199803505305117
"TECRP1",4257.15010712117,-0.251006981263654,0.0759131291574548,-3.3065028941572,0.000944683745942274,0.0155522935211608
"PTGER3",5097.83733326201,-0.989165955563079,0.113656413019185,-8.70312487687001,3.22868306552007e-18,4.19505274305381e-16
"VWA3A",4187.04106178498,-0.311798790529614,0.0647451259641271,-4.81578784327905,1.46620240120485e-06,5.41917390782302e-05
"RPLP0P7",4044.49709828094,-0.404293255845139,0.0829975870339336,-4.87114469580716,1.10953544146707e-06,4.2593552595046e-05
"SPEN-AS1",3947.2173435961,-0.204611489141795,0.0633552578362732,-3.22958971567231,0.0012396797942182,0.0195648129825759
"PPA2",4925.2102869579,-0.75230145095703,0.0700128780456485,-10.7451867707328,6.2435428144003e-27,1.48534762926811e-24
"PITRM1-AS1",4176.65582529136,-0.318456675100832,0.0859927156109289,-3.70329827170103,0.000212814418906463,0.00435187451543471
"TRPC6P2",4409.69015336193,-0.254681068585246,0.0655700125967384,-3.88410888604763,0.000102705875577336,0.00236349447462777
"USP17L18",4146.76594173912,-0.169585347484599,0.0549535451480689,-3.08597647390467,0.0020288487408133,0.0292400034821481
"LINC01756",4017.82660912731,-0.323512707961555,0.0593360945984489,-5.45220763433951,4.97483204201814e-08,2.35377837595878e-06
"SEMA4C",8852.82307339041,-1.8321848632752,0.0405675142490165,-45.1638434642225,0,0
"RNU6-1316P",4228.0905645298,-0.294049421699808,0.0573036697109998,-5.13142392420573,2.87558446667799e-07,1.20824619966811e-05
"PSTK",8547.92327664734,-0.953230810691101,0.310946256205797,-3.06558060007711,0.00217247814149334,0.030940411709919
"RNFT1P3",4337.60421146958,-0.241925883558461,0.0473881736198175,-5.10519534893594,3.30452964792456e-07,1.36805907556602e-05
"RGS2",4822.7585862123,-0.249727771392362,0.0669785955452228,-3.72847130280226,0.000192644841246382,0.0039974987880745
"SLC5A11",14661.0539406937,-1.36033834455852,0.441096558331462,-3.08399219822589,0.00204242951455336,0.029410636769242
"RNY4P36",4281.08389556944,-0.225812923359864,0.0498413140703911,-4.53063743546062,5.88059843598432e-06,0.000191017669581175
"SEC14L1",4539.1204574512,-0.584040597692715,0.187806237204852,-3.10980405328959,0.00187211492135457,0.0272133331640276
"NANOGP11",4922.44702442903,-0.436138839934476,0.0458027707596707,-9.52210603639935,1.69704356856813e-21,2.98591280382128e-19
"TLNRD1",4755.95622705267,-0.154084797777474,0.0500015979376979,-3.08159747153409,0.00205893054894694,0.0295726155631486
"RCAN3",5978.91817842514,-0.866119516237691,0.189232010000693,-4.57702434294558,4.71636596112649e-06,0.000157128476231534
"ZNF25",4605.7281696177,-0.169447667394812,0.0495095731819131,-3.42252329205525,0.000620427819422951,0.0107815291130381
"TTC41P",5832.8837139007,-0.730438592244905,0.0424401660489888,-17.2110210738044,2.19526725391104e-66,2.18119171681244e-63
"UBL4A",4617.34133271897,-0.519813132025234,0.130769544908484,-3.97503204885369,7.03697793088216e-05,0.00169802277472187
"PTCSC3",5547.53547963739,-0.309570278804004,0.0900006088856519,-3.43964649391784,0.000582474455863001,0.010211032955676
"PPFIBP2",6312.49642143106,-0.710574136265864,0.0808871189828676,-8.78476258273419,1.5669513551745e-18,2.08404530238208e-16
"KCNK10",4824.98521592264,-0.239635677986709,0.0670804019308902,-3.57236496933329,0.000353771906287624,0.0067292356634057
"LINC01533",4691.14490229878,-0.166976091194154,0.042623655482735,-3.9174512205268,8.94901468231773e-05,0.00210819814503527
"OCM2",4998.49577762884,-0.328528427080705,0.0432066628363636,-7.60365197203356,2.87888819656926e-14,2.84370178527786e-12
"SNX17",4901.40694457064,-0.173842779893622,0.0498395993319371,-3.48804529377955,0.000486565646188584,0.00878992548638649
"MIR6780A",16725.2463632851,-2.01906045682349,0.308559685351651,-6.54350050468343,6.00952818690706e-11,4.16012051660029e-09
"PXYLP1",4884.70222922875,-0.423247958098951,0.104155673755416,-4.06360923834878,4.8319692759821e-05,0.0012288548250085
"PDRG1",4936.88055969016,-0.130933777659427,0.0425782778625241,-3.0751308937901,0.00210410188379573,0.030062200712032
"SNORA14A",4825.78258189296,-0.135728466322021,0.0280079585253148,-4.84606781316617,1.25932486808488e-06,4.79082350153642e-05
"ZCCHC14-DT",5625.82717475532,-0.554767449749237,0.0494367559954912,-11.2217607846242,3.1885769526171e-29,9.12851750960261e-27
"XBP1P1",5621.96739619809,-0.513503134418308,0.13580973847329,-3.78104795864325,0.000156169583037759,0.00334753861305938
"RANGRF",5484.89281687619,-0.392772734765655,0.0889489508709256,-4.41570958307997,1.00679179023922e-05,0.000307517543018637
"SRSF3P1",4999.76105139262,-0.115899859530182,0.0387968411624809,-2.98735299208495,0.00281404596452833,0.0383014104648251
"ZHX1",5433.80112690252,-0.46702250047278,0.0702774434366337,-6.6454110684017,3.02371986953593e-11,2.17334690707793e-09
"TPD52L1",5685.46940311,-0.879838227564854,0.280604322094918,-3.1355120298797,0.00171554392133141,0.0252415090376384
"UBQLN1",5640.24901797578,-0.334120919872725,0.0444500979608636,-7.51676453372284,5.61484089798947e-14,5.45059066712299e-12
"PRDX3P4",5114.87150184656,-0.20590134327838,0.0646472953567926,-3.1849954764851,0.00144756270949524,0.0220277312847605
"MAPK10",5709.58205795191,-0.253058144615015,0.0750547441848397,-3.37164755357503,0.000747200012662588,0.0127227373123828
"MOB1B",5935.03338295437,-0.27871628532003,0.0698494791093409,-3.99024142876905,6.60060728415305e-05,0.00161347116695556
"SSH1",6753.94146982582,-0.47184064470084,0.101517871610418,-4.64785793098148,3.35399777152753e-06,0.00011585353038624
"YEATS2-AS1",6630.30266931311,-0.501545529271925,0.158207647590477,-3.17017247213095,0.0015234847911759,0.0229131052521424
"S100A11P2",5674.25483945636,-0.52828657359221,0.119435861262763,-4.4231821833642,9.72576613620063e-06,0.0002986871196483
"ZC3H15",5625.52724063588,-0.290445510933081,0.0427832911540314,-6.78876035710762,1.13101126200193e-11,8.52853179753329e-10
"RHOQP3",6400.62032553561,-0.34628193458582,0.114434920099897,-3.02601630938816,0.00247798936251946,0.034620114410518
"SGO1",7187.85718316208,-0.705707301542063,0.163994912157121,-4.30322680295067,1.68328377688619e-05,0.000477854559250162
"TMEM44-AS1",5497.71080503455,-0.194979222475535,0.048528650402863,-4.01781670944701,5.87398581393009e-05,0.0014463191601034
"TLE5",6619.62703938059,-0.571034170908998,0.0529620970591018,-10.7819403425768,4.18953728707226e-27,1.02558658428895e-24
"SPATA41",5724.18959134305,-0.195198712331794,0.040756533659401,-4.78938454293128,1.67293619963862e-06,6.07689577378407e-05
"RAB28P3",6047.12986607825,-0.31570685069335,0.0575591646454816,-5.48491022477222,4.13679446916792e-08,1.98507373234987e-06
"RPSAP52",6139.63828069396,-0.270123711009657,0.0932660852622973,-2.89626942365998,0.00377628036234007,0.0492549433206843
"RPL30P11",6153.58006085159,-0.216198881427651,0.0597146697779467,-3.62053214447307,0.000293997720858415,0.00576761382464516
"RNU1-143P",5638.3610597407,-0.209505866807214,0.047830923710238,-4.38013424278423,1.18606217928421e-05,0.000349629603320936
"MORF4L2",6190.95972472124,-0.382512891304021,0.0249773259962869,-15.3144052073823,6.12697981858208e-53,4.70412800525772e-50
"WDR7-OT1",5922.29715295451,-0.312886087471142,0.0951314008960405,-3.28898854136568,0.00100548117077949,0.0164410285146528
"NMNAT1P5",6285.25292155783,-0.348910600117236,0.0367210361422977,-9.50165454932079,2.0658148724671e-21,3.59728649596308e-19
"STON1",6061.07209367144,-0.424943240880669,0.0990106182550808,-4.29189564078762,1.77154209800861e-05,0.000499551211643798
"KIF3B",7177.37812221734,-0.900534357009212,0.213703182896167,-4.21394920190196,2.50943749219883e-05,0.000686983933237122
"XAGE3",6290.95653492748,-0.802613888280283,0.168108943906117,-4.77436755969698,1.8027287159511e-06,6.49251401729852e-05
"TRIM9",7411.14015543264,-0.489513836281021,0.14598867411782,-3.35309460983225,0.000799133849826137,0.0134712274026081
"ZFP28-DT",6904.81712119888,-0.544895594028879,0.0378615800666612,-14.3917816707466,5.82750969248913e-47,3.64564689688273e-44
"STAMBPL1",6851.75439891276,-0.342696681557232,0.0711320850692371,-4.8177511066021,1.45185316473728e-06,5.38972567155546e-05
"SPC25",7308.1753004984,-0.370857711091602,0.102793955428794,-3.60777741789006,0.000308831251632187,0.00597533639326378
"RNU2-1",7243.18213179014,-0.285547381162835,0.0763640813109318,-3.7392891561174,0.000184541357180607,0.00385778225759608
"RPL7AP65",8684.67800021453,-0.946624517199788,0.0912201779252296,-10.3773588117281,3.14351617637821e-25,6.72115591584866e-23
"TACSTD2",6308.14588659879,-0.309765473418645,0.103926661202999,-2.98061604051325,0.00287669226385863,0.0390282803444467
"ZMYM5",6883.97453185879,-0.450209689015696,0.066670227528814,-6.75278464920674,1.45034137467835e-11,1.08396974157929e-09
"USP42",8683.01308400784,-0.596888880776361,0.0894870437697738,-6.67011508740859,2.55602904106652e-11,1.8529565035474e-09
"ZACN",7075.73813314424,-0.215762263601649,0.0418983815727787,-5.14965627555002,2.60964260256436e-07,1.10198682999787e-05
"TRIM46",7050.77225095806,-0.435099339318476,0.0829451780512268,-5.2456254786717,1.55753012062449e-07,6.780916001772e-06
"ZDHHC21",8518.19200493453,-0.344240967792224,0.107598803799324,-3.19930106689892,0.00137761224152347,0.0212378284119699
"ZNF705EP",7976.64066496246,-0.357276027793965,0.119079329721337,-3.00031943940265,0.00269696600555411,0.0370964599347024
"PIGCP1",7161.84021951348,-0.30888440340916,0.067540665528826,-4.57331003463876,4.80078945547113e-06,0.000159626249394415
"ZNF320",7251.69560425937,-0.234197220325944,0.0533197865812621,-4.3923135357831,1.12150805240586e-05,0.000334688913660554
"ZBTB2",7634.95247523585,-0.292836414072197,0.090065955801478,-3.25135520370941,0.00114856263292583,0.0184064245092506
"ZNF468",7357.94663714081,-0.202512969235503,0.0531602585461308,-3.80948051747657,0.000139259078944262,0.0030548377953864
"VCAN-AS1",7441.35224241158,-0.301244277013946,0.0726181324719534,-4.14833412481783,3.34903371679864e-05,0.000888045973476387
"OTUD5",8457.48015986315,-0.382265069102323,0.0692020078598135,-5.5239014144893,3.31553548082737e-08,1.60466217211046e-06
"ZNF710-AS1",9682.35586308957,-0.451451650430106,0.152431965064279,-2.9616599788616,0.00305985487406247,0.0409865255176758
"PKMP5",7500.29913733749,-0.0988501248840914,0.0319046822942118,-3.09829522740695,0.00194637427211682,0.0281715576952229
"SLITRK2",15665.1517192808,-0.945449928130535,0.290264049135138,-3.25720643306524,0.00112514574261234,0.0181079635627318
"ZCCHC24",8393.64478898822,-0.202475188692219,0.0421694825302812,-4.80146249238,1.57511014283375e-06,5.76118598222791e-05
"NDUFA6-DT",8423.78900542881,-0.188076058851956,0.047622867100924,-3.94928046758248,7.83864639115566e-05,0.00187805072614199
"RNU6-322P",7879.69213979976,-0.150337318785599,0.0493322474872641,-3.04744515895837,0.00230795635600357,0.0324864090077136
"PKP2",25696.4080727034,-1.85736682223687,0.316211482207371,-5.87381207434716,4.25886144562456e-09,2.4385230060354e-07
"ZNF628",10262.8998568091,-0.521260032570308,0.0769595627789721,-6.77316780069771,1.25992674610195e-11,9.45841007484803e-10
"RNU6-94P",8274.79182904337,-0.349338713136266,0.117423090753879,-2.97504273557648,0.00292947733464255,0.0396488795348136
"OBSL1",9747.93976254939,-0.370741693186409,0.0591761062401611,-6.26505724593953,3.72688468273744e-10,2.39356688882578e-08
"ZNF658",18951.3245266996,-1.53482382037558,0.211820487256621,-7.24587050220563,4.29670498715021e-13,3.82602178350905e-11
"VANGL1",9565.65340579677,-0.162138785160373,0.0337835741425717,-4.79933782246139,1.59191081631556e-06,5.80755196509421e-05
"SLC25A22",10942.5095215951,-0.366998991365941,0.0708014039464937,-5.18349878546605,2.17761647284819e-07,9.24173865398963e-06
"XPNPEP3",9371.09288622521,-0.194960845406729,0.0520592119043616,-3.74498265100312,0.000180406241912341,0.00378539358029982
"STAC2",8901.9159945085,-0.245855916140956,0.0769302386905186,-3.19582936860506,0.00139429541764892,0.0214539810636201
"VEGFB",10381.830591976,-0.60244656778406,0.0884727558400704,-6.80940208162031,9.80052116606709e-12,7.42334542672821e-10
"TELO2",9925.87320889426,-0.321265601347383,0.067847088506592,-4.73514204395328,2.18901733859246e-06,7.76779240885823e-05
"UQCRB-AS1",10040.1552925132,-0.167183372544098,0.04144434084631,-4.03392523876956,5.48527763444394e-05,0.00136856461629826
"ZNF780A",9607.98796439551,-0.260115982742454,0.0781707920897829,-3.32753418237976,0.000876182391770533,0.0145808835264986
"TXNP4",10718.6943713024,-0.922005769590549,0.246722716847842,-3.73701206508343,0.000186219991405803,0.00388806164998198
"RPS15AP6",11204.1489078872,-0.705643296047394,0.197653860621262,-3.5700961966006,0.000356850157192693,0.00676493378803791
"SLC27A1",11603.2580295787,-0.496605354740151,0.0737225238366164,-6.73614153309138,1.62647863012886e-11,1.1944717626742e-09
"SLC49A4",9475.41776728692,-0.226362094798976,0.0657006894654059,-3.4453534147182,0.000570313198201169,0.0100345419070999
"SF3B2",10620.7590621574,-0.497342126216164,0.144903761702706,-3.43222370746001,0.000598653522845714,0.0104569355267704
"RPS2P28",10229.8345326251,-0.130749850131757,0.0321467006241202,-4.06728676950608,4.75636969262951e-05,0.0012117622998221
"SUSD2",12963.8811096183,-0.764592727974779,0.0351842203822014,-21.7311260465377,1.04215076017305e-104,3.5205936980166e-101
"PDE4A",10584.6384379248,-0.228355219676793,0.0397159191725957,-5.74971508740404,8.9393963058406e-09,4.77833363930233e-07
"TCEANC2",11648.8983375095,-0.161273428720986,0.053913315794633,-2.99134687495962,0.00277749795968394,0.0378955719200497
"P3H2-AS1",10738.2887881275,-0.237265738518837,0.0741100064083341,-3.20153444882384,0.00136697728958169,0.0211443346138501
"RELL2",13844.868171417,-0.26825363446883,0.0881419200836772,-3.04342853223715,0.00233898991368257,0.0328684514409419
"SART3",13000.1709415747,-0.211288719714747,0.0567186345060483,-3.72520815345469,0.00019515411972218,0.00404459906285564
"RPS4XP20",13579.3867398386,-0.365834048889186,0.102587649305438,-3.56606327726621,0.000362383908194572,0.00684678589856209
"SUMO1",13022.2292104377,-0.425618594684803,0.109813067218037,-3.87584652234258,0.000106254645771344,0.0024253340834105
"PCAT1",14571.5300912588,-0.234147820572331,0.0780106976562996,-3.00148348376453,0.00268667613420348,0.0370152092845277
"UNC5B-AS1",17407.840569875,-0.474188993962306,0.034927701364482,-13.5763012004136,5.53519016887317e-42,2.83317870128596e-39
"MIR6762",19078.7668338222,-0.334322701278133,0.0537772557640447,-6.21680479095142,5.07380322804948e-10,3.2097981395125e-08
"SBF1",23018.5427816266,-0.664326756330037,0.0452973794077307,-14.6658982267009,1.06597124872886e-48,6.92512321626119e-46
"PMAIP1",21228.8935313391,-0.257347585896904,0.0769200720438034,-3.34564930919921,0.00082090148652114,0.0137831481201079
"SMIM34",26289.4635140031,-0.24983959200594,0.0430974633288271,-5.79708346404757,6.74781131901963e-09,3.7126150159466e-07
"MRPL17",127811.80807524,-0.928057211859109,0.246386101194365,-3.76667842609757,0.000165433864682806,0.00351932419188575
